day,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주,검역,총확진자수
2020-03-01,82,81,2569,6,9,13,17,1,84,7,11,60,5,3,514,62,2,0,3526
2020-03-02,91,88,3081,7,9,14,20,1,92,19,11,78,6,5,624,64,2,0,4212
2020-03-03,98,90,3601,7,11,14,20,1,94,20,11,81,7,5,685,64,3,0,4812
2020-03-04,99,93,4006,9,13,15,23,1,101,21,11,82,7,5,774,65,3,0,5328
2020-03-05,103,92,4326,9,14,16,23,1,110,23,12,86,7,5,861,74,4,0,5766
2020-03-06,105,95,4693,9,13,18,23,1,120,25,15,90,7,5,984,77,4,0,6284
2020-03-07,108,96,5084,9,13,18,23,2,130,26,20,92,7,4,1049,82,4,0,6767
2020-03-08,120,97,5381,9,13,18,24,3,141,27,24,98,7,4,1081,83,4,0,7134
2020-03-09,130,96,5571,9,15,19,24,6,152,28,25,102,7,4,1107,83,4,0,7382
2020-03-10,141,96,5663,13,15,18,24,8,163,28,25,104,7,4,1117,83,4,0,7513
2020-03-11,193,98,5794,25,15,18,25,10,175,29,27,112,7,4,1135,84,4,0,7755
2020-03-12,212,99,5867,25,15,20,25,15,178,29,27,114,7,4,1143,85,4,0,7869
2020-03-13,225,100,5928,27,15,22,27,32,185,29,27,115,7,4,1147,85,4,0,7979
2020-03-14,238,103,5990,28,15,22,27,38,200,29,28,115,7,4,1153,85,4,0,8086
2020-03-15,247,106,6031,30,16,22,28,39,211,29,31,115,7,4,1157,85,4,0,8162
2020-03-16,253,107,6066,30,16,22,28,40,231,29,31,115,7,4,1164,85,4,4,8236
2020-03-17,265,107,6098,31,16,22,28,40,262,29,31,115,7,4,1169,86,4,6,8320
2020-03-18,270,107,6144,32,17,22,30,41,277,30,32,118,9,5,1178,86,4,11,8413
2020-03-19,282,107,6241,32,17,22,36,41,295,30,33,118,10,5,1190,86,4,16,8565
2020-03-20,299,108,6275,36,18,22,36,41,309,30,33,119,10,5,1203,87,4,17,8652
2020-03-21,314,108,6344,40,18,22,36,41,321,30,34,119,10,5,1243,87,4,23,8799
2020-03-22,324,108,6387,40,19,24,36,41,337,30,35,120,10,6,1254,88,4,34,8897
2020-03-23,330,109,6411,40,19,24,36,42,351,30,37,120,10,6,1256,89,4,47,8961
2020-03-24,334,111,6442,41,19,24,36,42,366,30,38,120,10,6,1257,90,4,67,9037
2020-03-25,347,112,6456,42,19,24,37,44,387,31,38,123,10,8,1262,90,6,101,9137
2020-03-26,360,112,6482,43,19,30,37,44,401,31,39,124,10,8,1274,90,6,131,9241
2020-03-27,372,113,6516,46,20,31,39,44,412,31,41,124,10,8,1283,91,7,144,9332
2020-03-28,390,114,6587,51,20,31,39,44,433,32,41,126,10,8,1285,91,8,168,9478
2020-03-29,410,117,6610,58,20,34,39,46,448,34,41,127,12,9,1287,94,8,189,9583
2020-03-30,426,118,6624,58,20,34,39,46,463,36,44,127,13,9,1298,95,9,202,9661
2020-03-31,450,119,6684,64,20,36,39,46,476,36,44,128,13,9,1300,96,9,217,9786
2020-04-01,474,122,6704,69,24,36,39,46,499,38,44,131,14,12,1302,100,9,224,9887
